#OTU ID	CBAS_Control_01	CBAS_Bleached_01	CBAS_Bleached_02	CBAS_Bleached_03	CBAS_Bleached_04	CBAS_Control_02	CBAS_Control_03	CBAS_Control_04	CBAS_Control_05	CBAS_Control_06	CBAS_Control_07	CBAS_Shading_9W_01	CBAS_Shading_3W_01	CBAS_Shading_6W_01	CBAS_Shading_9W_02	CBAS_Bleached_05	CBAS_Shading_3W_02	CBAS_Shading_6W_02	CBAS_Control_08	SUM	Taxonomy
OTU_1	10368	301	201	13	100	8333	6502	4161	5631	6618	6276	680	5502	2759	768	409	2369	2288	4064	67343	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionI;D_4__FamilyI;D_5__Prochlorococcus;D_6__uncultured bacterium
OTU_2	2640	2588	84	3454	42	1790	206	2083	1280	1251	1700	1256	3612	1623	2247	2617	5174	4836	3660	42143	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Acidimicrobiales;D_4__Sva0996 marine group;Ambiguous_taxa;Ambiguous_taxa
OTU_4	2814	665	1045	386	2586	3542	464	1779	2597	2899	2734	348	1549	616	813	476	3799	2007	2350	33469	D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Order II;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured bacterium
OTU_3	573	2091	1247	4931	1233	599	18	516	1008	1440	1236	3799	4889	4677	1094	3458	1697	887	160	35553	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__E01-9C-26 marine group;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium
OTU_6	1075	1209	1761	1319	619	318	184	644	1472	1261	570	879	565	557	1356	1794	2935	3444	320	22282	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__E01-9C-26 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_5	139	2612	611	859	4769	1529	10	122	104	119	526	516	568	473	906	2811	478	337	151	17640	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteria;D_3__Subgroup 9;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa
OTU_10	403	938	515	792	437	765	32	480	482	535	597	133	379	308	641	317	1046	809	361	9970	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__uncultured;D_6__uncultured bacterium
OTU_11	528	112	123	92	217	479	247	302	604	658	646	235	1116	397	122	267	524	219	386	7274	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Pseudospirillum;D_6__uncultured bacterium
OTU_16	644	449	759	179	229	513	113	160	339	445	287	92	322	145	258	248	463	410	186	6241	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodovulum;D_6__uncultured bacterium
OTU_7	102	596	2255	251	42	296	0	273	82	143	104	118	486	450	312	224	130	257	43	6164	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_8	52	127	138	301	21	278	5	253	282	251	567	139	1461	288	83	184	912	202	30	5574	D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured bacterium
OTU_15	298	70	222	194	50	174	14	252	297	416	587	131	572	443	77	187	317	232	396	4929	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured bacterium
OTU_12	117	774	372	380	34	1134	6	60	66	89	72	67	196	130	190	230	159	180	80	4336	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Acidimicrobiales;D_4__Sva0996 marine group;Ambiguous_taxa;Ambiguous_taxa
OTU_19	0	497	2	1629	2	7	0	8	26	40	15	107	54	25	221	1490	65	100	0	4288	D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Group I;D_3__Unknown Order;D_4__Unknown Family;D_5__Candidatus Nitrosopumilus;D_6__uncultured archaeon
OTU_9	1	1435	135	419	36	3	0	2	12	41	80	22	20	28	239	459	6	27	0	2965	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Ruegeria;D_6__Ruegeria sp. JZ11IS59
OTU_21	428	4	37	0	11	248	74	2	53	40	94	52	399	83	181	2	370	219	68	2365	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__uncultured;Ambiguous_taxa;Ambiguous_taxa
OTU_17	216	79	8	71	2	98	30	20	26	35	43	97	150	104	81	107	507	223	131	2028	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Nitrosococcus;Ambiguous_taxa
OTU_14	22	15	10	4	6	224	2	44	70	47	212	17	780	75	43	23	401	58	88	2141	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteria;D_3__Subgroup 3;D_4__PAUC26f;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_24	85	399	283	0	75	158	30	0	5	8	16	14	7	20	125	0	351	189	113	1878	D_0__Bacteria;D_1__Proteobacteria;D_2__JTB23;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_26	16	49	239	166	280	107	13	5	7	6	13	86	61	101	21	279	30	29	18	1526	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__E01-9C-26 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_27	80	91	185	36	72	111	10	20	29	53	69	64	154	94	54	40	93	55	75	1385	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_23	9	349	402	0	496	14	3	0	2	5	10	0	0	0	36	0	40	35	7	1408	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__C1-B045;D_6__uncultured bacterium
OTU_18	5	146	35	240	5	63	3	39	17	19	31	17	7	27	44	494	5	3	4	1204	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__BD2-11 terrestrial group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_22	0	6	16	0	0	46	2	1	10	26	111	1	0	0	516	2	0	0	1	738	D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Ralstonia;D_6__uncultured bacterium
OTU_13	35	0	1	807	0	2	0	1	14	19	4	15	4	29	7	103	12	28	0	1081	D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__Cylindrotheca closterium;D_4__Cylindrotheca closterium;D_5__Cylindrotheca closterium;D_6__Cylindrotheca closterium
OTU_28	23	54	82	89	7	1	2	24	22	31	73	49	67	60	43	127	90	112	22	978	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__TK34;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_20	0	0	0	0	0	476	7	0	0	0	0	0	0	0	0	0	0	0	0	483	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Nitrosococcus;Ambiguous_taxa
OTU_25	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	264	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__E01-9C-26 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_29	0	44	0	217	0	0	0	0	2	2	5	4	0	0	9	140	0	3	0	426	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;Ambiguous_taxa
OTU_30	6	9	9	89	1	9	0	2	9	12	19	17	29	31	39	95	21	21	3	421	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__uncultured;D_6__uncultured bacterium
OTU_35	58	134	21	6	0	46	0	0	20	14	14	0	16	3	36	10	5	18	1	402	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__uncultured bacterium
OTU_31	0	36	0	149	0	0	0	1	3	1	0	1	1	0	1	54	0	0	0	247	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured Nitrospirae bacterium
OTU_33	0	14	0	106	0	0	0	1	1	5	0	1	0	0	2	39	0	1	0	170	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured bacterium
OTU_32	18	12	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	129	163	D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium
OTU_38	0	0	0	3	0	1	0	2	5	17	7	43	25	33	0	9	7	0	0	152	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Acidimicrobiales;D_4__uncultured;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium
OTU_34	3	0	20	61	0	0	0	0	3	0	0	0	0	0	0	48	0	0	0	135	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__uncultured gamma proteobacterium
OTU_41	0	82	7	13	0	1	0	0	0	0	7	4	2	0	0	9	0	0	0	125	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__uncultured;D_6__uncultured alpha proteobacterium
OTU_56	0	0	0	16	0	0	0	0	0	0	0	2	0	4	36	48	16	0	0	122	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium
OTU_118	0	37	0	44	0	0	0	1	1	1	0	0	0	1	7	4	0	3	0	99	D_0__Bacteria;D_1__Proteobacteria;D_2__Zetaproteobacteria;D_3__Mariprofundales;D_4__Mariprofundaceae;D_5__Mariprofundus;D_6__uncultured gamma proteobacterium
OTU_44	0	0	0	37	0	0	0	0	0	1	0	0	0	0	0	52	0	0	0	90	D_0__Archaea;D_1__Thaumarchaeota;D_2__Marine Group I;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;D_6__uncultured archaeon
OTU_39	0	38	0	0	0	0	0	0	2	0	0	0	0	0	32	0	0	1	0	73	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium;Ambiguous_taxa
OTU_46	42	8	0	0	0	1	0	0	0	0	1	0	0	1	12	2	0	0	0	67	D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa
OTU_78	0	31	14	1	0	2	0	0	1	0	0	0	3	1	9	2	0	0	0	64	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__OCS116 clade;D_4__uncultured alpha proteobacterium;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium
OTU_61	0	36	0	7	0	1	0	0	0	0	2	1	0	2	0	3	0	0	0	52	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured Hyphomicrobiaceae bacterium
OTU_36	0	0	0	42	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	51	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured;D_6__uncultured bacterium
OTU_40	0	2	0	36	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	51	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Planctomycetaceae;D_5__Blastopirellula;D_6__uncultured bacterium
OTU_93	2	3	2	7	0	0	0	0	0	0	0	11	8	3	3	10	0	1	0	50	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__uncultured;D_6__uncultured bacterium
